,date_time,max_temp,min_temp,precip
24936,2017-11-06 01:00:00,13.9,13.9,0.0
24937,2017-11-06 02:00:00,13.3,13.3,0.0
24938,2017-11-06 03:00:00,12.8,12.8,0.0
24939,2017-11-06 03:00:00,13.3,13.3,1.0
24940,2017-11-05 05:00:00,15.6,10.0,0.0
24941,2017-11-05 06:00:00,10.0,10.0,0.0
24942,2017-11-05 07:00:00,10.0,10.0,0.0
24943,2017-11-05 08:00:00,10.0,10.0,0.0
24944,2017-11-05 09:00:00,10.0,10.0,0.0
24945,2017-11-05 10:00:00,10.6,10.6,0.0
24946,2017-11-05 11:00:00,10.6,10.6,0.0
24947,2017-11-05 12:00:00,11.1,11.1,0.0
24948,2017-11-05 13:00:00,11.7,11.7,0.0
24949,2017-11-05 14:00:00,11.7,11.7,0.0
24950,2017-11-05 15:00:00,12.2,12.2,0.0
24951,2017-11-05 16:00:00,12.8,12.2,0.0
24952,2017-11-05 17:00:00,12.8,12.8,0.0
24953,2017-11-05 18:00:00,14.4,13.3,0.0
24954,2017-11-05 19:00:00,12.8,12.8,0.0
24955,2017-11-05 20:00:00,13.3,13.3,0.0
24956,2017-11-05 21:00:00,13.3,13.3,0.0
24957,2017-11-05 22:00:00,12.8,12.8,0.0
24958,2017-11-05 23:00:00,12.8,12.8,0.0
24959,2017-11-06 00:00:00,13.3,13.3,0.0
24960,2017-11-07 00:00:00,15.0,14.4,1.0
24961,2017-11-07 02:00:00,13.9,13.9,0.0
24962,2017-11-07 03:00:00,12.2,12.2,0.0
24963,2017-11-07 04:00:00,11.1,11.1,0.0
24964,2017-11-07 05:00:00,10.0,10.0,0.0
24965,2017-11-06 06:00:00,16.1,16.1,0.0
24966,2017-11-06 07:00:00,17.2,16.7,0.0
24967,2017-11-06 07:00:00,17.2,17.2,0.0
24968,2017-11-06 08:00:00,17.2,16.7,0.0
24969,2017-11-06 09:00:00,16.7,16.1,0.0
24970,2017-11-06 11:00:00,16.1,16.1,0.0
24971,2017-11-06 11:00:00,16.1,16.1,0.0
24972,2017-11-06 13:00:00,16.7,16.7,0.0
24973,2017-11-06 14:00:00,17.2,17.2,0.0
24974,2017-11-06 15:00:00,17.8,17.8,0.0
24975,2017-11-06 16:00:00,17.2,17.2,0.0
24976,2017-11-06 17:00:00,17.8,17.8,0.0
24977,2017-11-06 18:00:00,17.8,17.8,1.0
24978,2017-11-06 18:00:00,17.8,17.2,1.0
24979,2017-11-06 19:00:00,17.2,17.2,1.0
24980,2017-11-06 21:00:00,17.2,17.2,0.0
24981,2017-11-06 22:00:00,17.2,17.2,0.0
24982,2017-11-06 23:00:00,17.2,17.2,1.0
24983,2017-11-06 23:00:00,16.7,16.1,1.0
24984,2017-11-08 01:00:00,7.2,7.2,0.0
24985,2017-11-08 02:00:00,6.1,6.1,1.0
24986,2017-11-08 03:00:00,3.9,3.9,1.0
24987,2017-11-08 04:00:00,3.3,3.3,1.0
24988,2017-11-08 04:00:00,3.3,3.3,1.0
24989,2017-11-07 06:00:00,8.9,8.9,0.0
24990,2017-11-07 07:00:00,8.3,8.3,0.0
24991,2017-11-07 08:00:00,7.2,7.2,0.0
24992,2017-11-07 09:00:00,6.7,6.7,0.0
24993,2017-11-07 10:00:00,5.6,5.6,0.0
24994,2017-11-07 11:00:00,5.6,5.6,0.0
24995,2017-11-07 12:00:00,5.0,5.0,0.0
24996,2017-11-07 13:00:00,5.0,5.0,0.0
24997,2017-11-07 13:00:00,6.1,5.0,0.0
24998,2017-11-07 15:00:00,7.2,7.2,0.0
24999,2017-11-07 16:00:00,7.2,7.2,0.0
25000,2017-11-07 17:00:00,8.3,8.3,0.0
25001,2017-11-07 17:00:00,8.3,8.3,0.0
25002,2017-11-07 19:00:00,8.3,8.3,0.0
25003,2017-11-07 20:00:00,7.8,7.8,0.0
25004,2017-11-07 21:00:00,7.8,7.8,0.0
25005,2017-11-07 22:00:00,7.2,7.2,0.0
25006,2017-11-07 23:00:00,7.2,7.2,0.0
25007,2017-11-08 00:00:00,7.2,7.2,0.0
25008,2017-11-09 01:00:00,4.4,4.4,0.0
25009,2017-11-09 02:00:00,4.4,4.4,0.0
25010,2017-11-09 03:00:00,3.9,3.9,0.0
25011,2017-11-09 04:00:00,3.9,3.9,0.0
25012,2017-11-09 05:00:00,3.3,3.3,0.0
25013,2017-11-08 05:00:00,3.3,3.3,1.0
25014,2017-11-08 07:00:00,3.3,3.3,1.0
25015,2017-11-08 07:00:00,2.8,2.8,1.0
25016,2017-11-08 09:00:00,3.3,3.3,0.0
25017,2017-11-08 10:00:00,3.3,3.3,0.0
25018,2017-11-08 11:00:00,3.3,3.3,0.0
25019,2017-11-08 12:00:00,3.3,3.3,0.0
25020,2017-11-08 13:00:00,3.3,3.3,0.0
25021,2017-11-08 14:00:00,4.4,3.9,0.0
25022,2017-11-08 15:00:00,5.0,5.0,0.0
25023,2017-11-08 16:00:00,5.6,5.6,0.0
25024,2017-11-08 16:00:00,6.7,5.6,0.0
25025,2017-11-08 18:00:00,6.7,6.7,0.0
25026,2017-11-08 19:00:00,6.7,6.7,0.0
25027,2017-11-08 20:00:00,6.7,6.7,0.0
25028,2017-11-08 21:00:00,5.6,5.6,0.0
25029,2017-11-08 22:00:00,5.0,5.0,0.0
25030,2017-11-08 23:00:00,4.4,4.4,0.0
25031,2017-11-09 00:00:00,4.4,4.4,0.0
25032,2017-11-10 01:00:00,7.2,7.2,0.0
25033,2017-11-10 02:00:00,7.2,7.2,0.0
25034,2017-11-10 03:00:00,6.1,6.1,0.0
25035,2017-11-10 04:00:00,6.1,6.1,0.0
25036,2017-11-10 05:00:00,7.2,7.2,0.0
25037,2017-11-09 06:00:00,3.3,3.3,0.0
25038,2017-11-09 07:00:00,2.2,2.2,0.0
25039,2017-11-09 08:00:00,1.1,1.1,0.0
25040,2017-11-09 09:00:00,1.1,1.1,0.0
25041,2017-11-09 10:00:00,1.1,1.1,0.0
25042,2017-11-09 11:00:00,1.1,1.1,0.0
25043,2017-11-09 12:00:00,1.7,1.7,0.0
25044,2017-11-09 13:00:00,3.3,3.3,0.0
25045,2017-11-09 14:00:00,5.6,5.6,0.0
25046,2017-11-09 15:00:00,7.2,7.2,0.0
25047,2017-11-09 16:00:00,7.8,7.8,0.0
25048,2017-11-09 17:00:00,8.3,8.3,0.0
25049,2017-11-09 18:00:00,8.3,8.3,0.0
25050,2017-11-09 19:00:00,7.8,7.8,0.0
25051,2017-11-09 20:00:00,8.3,8.3,0.0
25052,2017-11-09 21:00:00,8.3,8.3,0.0
25053,2017-11-09 22:00:00,8.3,8.3,0.0
25054,2017-11-09 23:00:00,7.8,7.8,0.0
25055,2017-11-10 00:00:00,7.2,7.2,0.0
25056,2017-11-11 01:00:00,-2.8,-2.8,0.0
25057,2017-11-11 02:00:00,-3.3,-3.3,0.0
25058,2017-11-11 03:00:00,-3.9,-3.9,0.0
25059,2017-11-11 04:00:00,-3.9,-3.9,0.0
25060,2017-11-11 05:00:00,-3.9,-3.9,0.0
25061,2017-11-10 06:00:00,7.8,7.8,0.0
25063,2017-11-10 08:00:00,8.3,8.3,1.0
25064,2017-11-10 09:00:00,7.8,7.8,0.0
25065,2017-11-10 10:00:00,7.8,7.8,0.0
25066,2017-11-10 11:00:00,7.2,7.2,0.0
25067,2017-11-10 12:00:00,6.1,6.1,0.0
25068,2017-11-10 13:00:00,5.0,5.0,0.0
25069,2017-11-10 14:00:00,5.0,5.0,0.0
25070,2017-11-10 15:00:00,4.4,4.4,0.0
25071,2017-11-10 16:00:00,3.9,3.9,0.0
25072,2017-11-10 17:00:00,3.3,3.3,0.0
25073,2017-11-10 18:00:00,3.3,3.3,0.0
25074,2017-11-10 19:00:00,1.7,1.7,0.0
25075,2017-11-10 20:00:00,1.1,1.1,0.0
25076,2017-11-10 21:00:00,0.0,0.0,0.0
25077,2017-11-10 22:00:00,-1.1,-1.1,0.0
25078,2017-11-10 23:00:00,-1.7,-1.7,0.0
25079,2017-11-11 00:00:00,-2.2,-2.2,0.0
25080,2017-11-12 01:00:00,0.6,0.6,0.0
25081,2017-11-12 02:00:00,0.6,0.6,0.0
25082,2017-11-12 03:00:00,0.0,0.0,0.0
25083,2017-11-12 04:00:00,-0.6,-0.6,0.0
25084,2017-11-12 05:00:00,-0.6,-0.6,0.0
25085,2017-11-11 06:00:00,-4.4,-4.4,0.0
25086,2017-11-11 07:00:00,-4.4,-4.4,0.0
25087,2017-11-11 08:00:00,-4.4,-4.4,0.0
25088,2017-11-11 09:00:00,-4.4,-4.4,0.0
25089,2017-11-11 10:00:00,-5.0,-5.0,0.0
25090,2017-11-11 11:00:00,-5.0,-5.0,0.0
25091,2017-11-11 12:00:00,-5.0,-5.0,0.0
25092,2017-11-11 13:00:00,-4.4,-4.4,0.0
25093,2017-11-11 14:00:00,-3.3,-3.3,0.0
25094,2017-11-11 15:00:00,-1.7,-1.7,0.0
25096,2017-11-11 17:00:00,0.6,0.6,0.0
25097,2017-11-11 18:00:00,1.7,1.7,0.0
25098,2017-11-11 19:00:00,2.2,2.2,0.0
25099,2017-11-11 20:00:00,2.8,2.8,0.0
25100,2017-11-11 21:00:00,2.2,2.2,0.0
25101,2017-11-11 22:00:00,1.7,1.7,0.0
25102,2017-11-11 23:00:00,1.1,1.1,0.0
25103,2017-11-12 00:00:00,1.1,1.1,0.0
25104,2017-11-13 01:00:00,18.3,18.3,0.0
25105,2017-11-13 02:00:00,5.6,5.6,0.0
25106,2017-11-13 03:00:00,5.0,5.0,0.0
25107,2017-11-13 04:00:00,5.6,5.6,0.0
25108,2017-11-13 05:00:00,3.9,3.9,0.0
25109,2017-11-12 06:00:00,-0.6,-0.6,0.0
25110,2017-11-12 07:00:00,-0.6,-0.6,0.0
25111,2017-11-12 08:00:00,-0.6,-0.6,0.0
25112,2017-11-12 09:00:00,-1.1,-1.1,0.0
25113,2017-11-12 10:00:00,-1.7,-1.7,0.0
25114,2017-11-12 11:00:00,-1.1,-1.1,0.0
25115,2017-11-12 12:00:00,-1.1,-1.1,0.0
25116,2017-11-12 13:00:00,-0.6,-0.6,0.0
25117,2017-11-12 14:00:00,0.6,0.6,0.0
25118,2017-11-12 15:00:00,2.8,2.8,0.0
25119,2017-11-12 16:00:00,5.0,5.0,0.0
25120,2017-11-12 17:00:00,4.4,4.4,0.0
25121,2017-11-12 18:00:00,5.0,5.0,0.0
25122,2017-11-12 19:00:00,6.1,6.1,0.0
25123,2017-11-12 20:00:00,6.1,6.1,0.0
25124,2017-11-12 21:00:00,6.1,6.1,0.0
25125,2017-11-12 22:00:00,5.0,5.0,0.0
25126,2017-11-12 23:00:00,5.0,5.0,0.0
25127,2017-11-13 00:00:00,5.0,5.0,0.0
25128,2017-11-14 00:00:00,3.3,3.3,0.0
25129,2017-11-14 02:00:00,3.3,3.3,1.0
25130,2017-11-14 03:00:00,3.3,3.3,1.0
25131,2017-11-14 04:00:00,3.3,3.3,1.0
25132,2017-11-14 05:00:00,2.8,2.8,0.0
25133,2017-11-13 06:00:00,3.3,3.3,0.0
25134,2017-11-13 07:00:00,2.8,2.8,0.0
25135,2017-11-13 08:00:00,3.3,3.3,0.0
25136,2017-11-13 08:00:00,3.3,3.3,0.0
25137,2017-11-13 09:00:00,3.3,2.8,0.0
25138,2017-11-13 10:00:00,3.9,3.3,0.0
25139,2017-11-13 12:00:00,4.4,4.4,0.0
25140,2017-11-13 13:00:00,4.4,4.4,0.0
25141,2017-11-13 14:00:00,5.0,5.0,0.0
25142,2017-11-13 15:00:00,5.6,5.6,0.0
25143,2017-11-13 16:00:00,5.6,5.6,0.0
25144,2017-11-13 17:00:00,5.6,5.6,1.0
25145,2017-11-13 17:00:00,5.6,5.6,0.0
25146,2017-11-13 19:00:00,4.4,4.4,1.0
25147,2017-11-13 20:00:00,3.9,3.9,1.0
25148,2017-11-13 21:00:00,3.3,3.3,1.0
25149,2017-11-13 22:00:00,3.3,2.8,1.0
25150,2017-11-13 22:00:00,3.3,2.8,1.0
25151,2017-11-14 00:00:00,3.3,2.8,1.0
25152,2017-11-15 01:00:00,4.4,4.4,0.0
25153,2017-11-15 02:00:00,3.9,3.9,0.0
25154,2017-11-15 03:00:00,3.3,3.3,0.0
25155,2017-11-15 04:00:00,3.9,3.9,0.0
25156,2017-11-15 05:00:00,3.9,3.9,0.0
25157,2017-11-14 06:00:00,2.8,2.8,0.0
25158,2017-11-14 07:00:00,3.3,3.3,0.0
25159,2017-11-14 08:00:00,2.8,2.8,0.0
25160,2017-11-14 09:00:00,2.8,2.8,0.0
25161,2017-11-14 10:00:00,2.8,2.8,0.0
25162,2017-11-14 11:00:00,2.8,2.8,0.0
25163,2017-11-14 12:00:00,2.8,2.8,0.0
25164,2017-11-14 13:00:00,3.3,3.3,0.0
25165,2017-11-14 14:00:00,3.3,3.3,0.0
25166,2017-11-14 15:00:00,3.9,3.9,0.0
25167,2017-11-14 16:00:00,5.0,5.0,0.0
25168,2017-11-14 17:00:00,5.6,5.6,0.0
25169,2017-11-14 18:00:00,5.6,5.6,0.0
25170,2017-11-14 19:00:00,6.7,6.7,0.0
25171,2017-11-14 20:00:00,5.6,5.6,0.0
25172,2017-11-14 21:00:00,5.6,5.6,0.0
25173,2017-11-14 22:00:00,5.0,5.0,0.0
25174,2017-11-14 23:00:00,5.0,5.0,0.0
25175,2017-11-15 00:00:00,4.4,4.4,0.0
25176,2017-11-16 01:00:00,3.9,3.9,0.0
25177,2017-11-16 02:00:00,3.9,3.9,0.0
25178,2017-11-16 03:00:00,3.9,3.9,0.0
25179,2017-11-16 04:00:00,3.9,3.9,0.0
25180,2017-11-16 05:00:00,3.3,3.3,0.0
25181,2017-11-15 06:00:00,3.9,3.9,0.0
25182,2017-11-15 07:00:00,3.3,3.3,0.0
25183,2017-11-15 08:00:00,3.3,3.3,0.0
25184,2017-11-15 09:00:00,2.8,2.8,0.0
25185,2017-11-15 10:00:00,2.8,2.8,0.0
25186,2017-11-15 11:00:00,2.2,2.2,0.0
25187,2017-11-15 12:00:00,1.7,1.7,0.0
25188,2017-11-15 13:00:00,2.8,2.8,0.0
25189,2017-11-15 14:00:00,4.4,4.4,0.0
25190,2017-11-15 15:00:00,6.1,6.1,0.0
25191,2017-11-15 16:00:00,6.1,6.1,0.0
25192,2017-11-15 17:00:00,5.6,5.6,0.0
25193,2017-11-15 18:00:00,6.1,6.1,0.0
25194,2017-11-15 19:00:00,5.0,5.0,0.0
25195,2017-11-15 20:00:00,5.0,5.0,0.0
25196,2017-11-15 21:00:00,4.4,4.4,0.0
25197,2017-11-15 22:00:00,3.9,3.9,0.0
25198,2017-11-15 23:00:00,3.3,3.3,0.0
25199,2017-11-16 00:00:00,3.3,3.3,0.0
25200,2017-11-17 01:00:00,7.2,7.2,1.0
25201,2017-11-17 02:00:00,7.2,7.2,0.0
25202,2017-11-17 03:00:00,6.7,6.7,0.0
25203,2017-11-17 04:00:00,6.7,6.7,0.0
25204,2017-11-17 05:00:00,6.1,6.1,0.0
25205,2017-11-16 06:00:00,3.9,3.9,0.0
25206,2017-11-16 07:00:00,4.4,4.4,0.0
25207,2017-11-16 08:00:00,5.6,5.6,0.0
25208,2017-11-16 09:00:00,5.6,5.6,0.0
25209,2017-11-16 10:00:00,6.1,6.1,0.0
25210,2017-11-16 11:00:00,6.7,6.7,0.0
25211,2017-11-16 12:00:00,6.7,6.7,0.0
25212,2017-11-16 13:00:00,7.2,7.2,1.0
25213,2017-11-16 14:00:00,7.2,7.2,1.0
25214,2017-11-16 15:00:00,7.8,7.8,0.0
25215,2017-11-16 16:00:00,8.9,8.9,0.0
25216,2017-11-16 17:00:00,9.4,9.4,0.0
25217,2017-11-16 18:00:00,9.4,9.4,1.0
25218,2017-11-16 18:00:00,8.9,8.3,1.0
25219,2017-11-16 20:00:00,8.3,8.3,1.0
25220,2017-11-16 20:00:00,8.3,7.8,1.0
25221,2017-11-16 21:00:00,8.3,8.3,0.0
25222,2017-11-16 23:00:00,7.8,7.8,0.0
25223,2017-11-16 23:00:00,7.2,6.7,1.0
25224,2017-11-18 01:00:00,3.3,3.3,0.0
25225,2017-11-18 02:00:00,2.8,2.8,0.0
25226,2017-11-18 03:00:00,2.2,2.2,0.0
25227,2017-11-18 04:00:00,1.7,1.7,0.0
25229,2017-11-17 06:00:00,5.6,5.6,0.0
25230,2017-11-17 07:00:00,5.0,5.0,0.0
25231,2017-11-17 08:00:00,5.0,5.0,0.0
25232,2017-11-17 09:00:00,5.0,5.0,0.0
25233,2017-11-17 10:00:00,4.4,4.4,0.0
25234,2017-11-17 11:00:00,4.4,4.4,0.0
25235,2017-11-17 12:00:00,3.9,3.9,0.0
25236,2017-11-17 13:00:00,3.9,3.9,0.0
25237,2017-11-17 14:00:00,3.9,3.9,0.0
25238,2017-11-17 15:00:00,4.4,4.4,0.0
25239,2017-11-17 16:00:00,5.0,5.0,0.0
25240,2017-11-17 17:00:00,5.6,5.6,0.0
25241,2017-11-17 18:00:00,5.6,5.6,0.0
25242,2017-11-17 19:00:00,6.1,6.1,0.0
25243,2017-11-17 20:00:00,6.1,6.1,0.0
25244,2017-11-17 21:00:00,5.0,5.0,0.0
25245,2017-11-17 22:00:00,4.4,4.4,0.0
25246,2017-11-17 23:00:00,4.4,4.4,0.0
25247,2017-11-18 00:00:00,3.9,3.9,0.0
25248,2017-11-19 01:00:00,7.8,7.8,1.0
25249,2017-11-19 02:00:00,8.3,8.3,1.0
25250,2017-11-19 03:00:00,8.9,8.9,0.0
25251,2017-11-19 04:00:00,9.4,9.4,1.0
25252,2017-11-19 05:00:00,11.1,11.1,1.0
25253,2017-11-18 06:00:00,0.6,0.6,0.0
25254,2017-11-18 07:00:00,0.0,0.0,0.0
25255,2017-11-18 08:00:00,0.0,0.0,0.0
25256,2017-11-18 09:00:00,-1.1,-1.1,0.0
25257,2017-11-18 10:00:00,0.0,0.0,0.0
25258,2017-11-18 11:00:00,-0.6,-0.6,0.0
25259,2017-11-18 12:00:00,0.0,0.0,0.0
25260,2017-11-18 13:00:00,2.2,2.2,0.0
25261,2017-11-18 14:00:00,2.8,2.8,0.0
25262,2017-11-18 15:00:00,3.3,3.3,0.0
25263,2017-11-18 16:00:00,4.4,4.4,0.0
25264,2017-11-18 17:00:00,6.7,6.7,0.0
25265,2017-11-18 18:00:00,7.2,7.2,0.0
25266,2017-11-18 19:00:00,7.2,7.2,0.0
25267,2017-11-18 20:00:00,7.2,7.2,0.0
25268,2017-11-18 21:00:00,7.2,7.2,0.0
25269,2017-11-18 22:00:00,6.7,6.7,1.0
25270,2017-11-18 23:00:00,7.2,7.2,1.0
25271,2017-11-19 00:00:00,7.8,7.8,0.0
25272,2017-11-20 01:00:00,5.0,5.0,0.0
25273,2017-11-20 02:00:00,4.4,4.4,0.0
25274,2017-11-20 03:00:00,3.9,3.9,0.0
25275,2017-11-20 04:00:00,3.9,3.9,0.0
25276,2017-11-20 05:00:00,3.3,3.3,0.0
25277,2017-11-19 06:00:00,10.0,10.0,1.0
25278,2017-11-19 07:00:00,11.7,11.7,1.0
25279,2017-11-19 08:00:00,12.8,12.8,0.0
25280,2017-11-19 09:00:00,13.3,13.3,0.0
25281,2017-11-19 10:00:00,14.4,14.4,1.0
25282,2017-11-19 11:00:00,14.4,13.9,1.0
25283,2017-11-19 11:00:00,14.4,14.4,0.0
25284,2017-11-19 13:00:00,13.9,13.9,1.0
25285,2017-11-19 13:00:00,14.4,13.9,1.0
25286,2017-11-19 14:00:00,14.4,13.9,1.0
25287,2017-11-19 16:00:00,15.6,15.0,0.0
25288,2017-11-19 16:00:00,15.0,9.4,1.0
25289,2017-11-19 18:00:00,9.4,9.4,0.0
25290,2017-11-19 19:00:00,9.4,9.4,0.0
25291,2017-11-19 20:00:00,8.3,8.3,0.0
25292,2017-11-19 21:00:00,6.7,6.7,0.0
25293,2017-11-19 22:00:00,6.1,6.1,0.0
25294,2017-11-19 23:00:00,5.0,5.0,0.0
25295,2017-11-20 00:00:00,5.0,5.0,0.0
25296,2017-11-21 01:00:00,4.4,4.4,0.0
25297,2017-11-21 02:00:00,4.4,4.4,0.0
25298,2017-11-21 03:00:00,4.4,4.4,0.0
25299,2017-11-21 04:00:00,5.0,5.0,0.0
25300,2017-11-21 05:00:00,5.0,5.0,0.0
25301,2017-11-20 06:00:00,3.3,3.3,0.0
25302,2017-11-20 07:00:00,2.8,2.8,0.0
25303,2017-11-20 08:00:00,2.8,2.8,0.0
25304,2017-11-20 09:00:00,2.8,2.8,0.0
25305,2017-11-20 10:00:00,2.8,2.8,0.0
25306,2017-11-20 11:00:00,2.2,2.2,0.0
25307,2017-11-20 12:00:00,1.7,1.7,0.0
25308,2017-11-20 13:00:00,2.2,2.2,0.0
25309,2017-11-20 14:00:00,2.2,2.2,0.0
25310,2017-11-20 15:00:00,3.3,3.3,0.0
25311,2017-11-20 16:00:00,3.9,3.9,0.0
25312,2017-11-20 17:00:00,4.4,4.4,0.0
25313,2017-11-20 18:00:00,5.6,5.6,0.0
25314,2017-11-20 19:00:00,5.0,5.0,0.0
25315,2017-11-20 20:00:00,5.0,5.0,0.0
25316,2017-11-20 21:00:00,3.9,3.9,0.0
25317,2017-11-20 22:00:00,3.9,3.9,0.0
25318,2017-11-20 23:00:00,3.3,3.3,0.0
25319,2017-11-21 00:00:00,4.4,4.4,0.0
25320,2017-11-22 01:00:00,10.6,10.6,0.0
25321,2017-11-22 02:00:00,10.6,10.6,0.0
25322,2017-11-22 03:00:00,9.4,9.4,0.0
25323,2017-11-22 04:00:00,10.0,10.0,0.0
25324,2017-11-22 05:00:00,10.0,10.0,0.0
25325,2017-11-21 06:00:00,3.9,3.9,0.0
25326,2017-11-21 07:00:00,3.9,3.9,0.0
25327,2017-11-21 08:00:00,3.3,3.3,0.0
25328,2017-11-21 09:00:00,2.8,2.8,0.0
25329,2017-11-21 10:00:00,2.2,2.2,0.0
25330,2017-11-21 11:00:00,2.2,2.2,0.0
25331,2017-11-21 12:00:00,2.2,2.2,0.0
25332,2017-11-21 13:00:00,4.4,4.4,0.0
25333,2017-11-21 14:00:00,7.2,7.2,0.0
25334,2017-11-21 15:00:00,10.6,10.6,0.0
25335,2017-11-21 16:00:00,12.8,12.8,0.0
25336,2017-11-21 17:00:00,13.9,13.9,0.0
25337,2017-11-21 18:00:00,14.4,14.4,0.0
25338,2017-11-21 19:00:00,15.0,15.0,0.0
25339,2017-11-21 20:00:00,13.9,13.9,0.0
25340,2017-11-21 21:00:00,12.2,12.2,0.0
25341,2017-11-21 22:00:00,11.7,11.7,0.0
25342,2017-11-21 23:00:00,10.0,10.0,0.0
25343,2017-11-22 00:00:00,10.6,10.6,0.0
25344,2017-11-23 01:00:00,4.4,4.4,0.0
25345,2017-11-23 02:00:00,4.4,4.4,0.0
25346,2017-11-23 03:00:00,3.9,3.9,0.0
25347,2017-11-23 04:00:00,3.9,3.9,0.0
25348,2017-11-23 05:00:00,3.3,3.3,0.0
25349,2017-11-22 06:00:00,7.8,7.8,0.0
25350,2017-11-22 07:00:00,6.7,6.7,0.0
25351,2017-11-22 08:00:00,7.8,7.8,0.0
25352,2017-11-22 09:00:00,8.9,8.9,0.0
25353,2017-11-22 10:00:00,9.4,9.4,0.0
25354,2017-11-22 11:00:00,9.4,9.4,0.0
25355,2017-11-22 12:00:00,9.4,9.4,1.0
25356,2017-11-22 13:00:00,10.0,10.0,1.0
25357,2017-11-22 14:00:00,10.6,10.6,1.0
25358,2017-11-22 14:00:00,10.6,10.0,1.0
25359,2017-11-22 15:00:00,11.1,10.0,1.0
25360,2017-11-22 16:00:00,11.1,10.0,1.0
25361,2017-11-22 18:00:00,10.6,10.0,1.0
25362,2017-11-22 19:00:00,10.6,10.0,1.0
25363,2017-11-22 19:00:00,10.0,8.9,1.0
25364,2017-11-22 21:00:00,8.3,8.3,1.0
25365,2017-11-22 22:00:00,7.2,7.2,1.0
25366,2017-11-22 23:00:00,7.2,6.7,0.0
25367,2017-11-22 23:00:00,6.1,5.6,0.0
25368,2017-11-24 01:00:00,3.3,3.3,0.0
25369,2017-11-24 02:00:00,2.8,2.8,0.0
25370,2017-11-24 03:00:00,2.2,2.2,0.0
25371,2017-11-24 04:00:00,1.7,1.7,0.0
25372,2017-11-24 05:00:00,1.7,1.7,0.0
25373,2017-11-23 06:00:00,2.8,2.8,0.0
25374,2017-11-23 07:00:00,2.2,2.2,0.0
25375,2017-11-23 08:00:00,1.1,1.1,0.0
25376,2017-11-23 09:00:00,1.1,1.1,0.0
25377,2017-11-23 10:00:00,0.6,0.6,0.0
25378,2017-11-23 11:00:00,0.6,0.6,0.0
25379,2017-11-23 12:00:00,0.0,0.0,0.0
25380,2017-11-23 13:00:00,0.6,0.6,0.0
25381,2017-11-23 14:00:00,0.6,0.6,0.0
25382,2017-11-23 15:00:00,2.2,2.2,0.0
25383,2017-11-23 16:00:00,2.8,2.8,0.0
25384,2017-11-23 17:00:00,4.4,4.4,0.0
25385,2017-11-23 18:00:00,5.0,5.0,0.0
25386,2017-11-23 19:00:00,6.1,6.1,0.0
25387,2017-11-23 20:00:00,5.6,5.6,0.0
25388,2017-11-23 21:00:00,5.6,5.6,0.0
25389,2017-11-23 22:00:00,5.0,5.0,0.0
25390,2017-11-23 23:00:00,5.0,5.0,0.0
25391,2017-11-24 00:00:00,3.9,3.9,0.0
25392,2017-11-25 01:00:00,5.6,5.6,0.0
25393,2017-11-25 02:00:00,5.6,5.6,0.0
25394,2017-11-25 03:00:00,3.9,3.9,0.0
25395,2017-11-25 04:00:00,4.4,4.4,0.0
25397,2017-11-24 06:00:00,0.0,0.0,0.0
25398,2017-11-24 07:00:00,1.1,1.1,0.0
25399,2017-11-24 08:00:00,0.0,0.0,0.0
25400,2017-11-24 09:00:00,0.0,0.0,0.0
25401,2017-11-24 10:00:00,1.7,1.7,0.0
25402,2017-11-24 11:00:00,0.0,0.0,0.0
25403,2017-11-24 12:00:00,0.6,0.6,0.0
25404,2017-11-24 13:00:00,1.7,1.7,0.0
25405,2017-11-24 14:00:00,3.9,3.9,0.0
25406,2017-11-24 15:00:00,5.6,5.6,0.0
25407,2017-11-24 16:00:00,6.7,6.7,0.0
25408,2017-11-24 17:00:00,7.8,7.8,0.0
25409,2017-11-24 18:00:00,8.3,8.3,0.0
25410,2017-11-24 19:00:00,9.4,9.4,0.0
25411,2017-11-24 20:00:00,10.0,10.0,0.0
25412,2017-11-24 21:00:00,8.3,8.3,0.0
25413,2017-11-24 22:00:00,7.2,7.2,0.0
25414,2017-11-24 23:00:00,6.7,6.7,0.0
25415,2017-11-25 00:00:00,6.1,6.1,0.0
25416,2017-11-26 01:00:00,10.0,10.0,0.0
25417,2017-11-26 02:00:00,10.0,10.0,0.0
25418,2017-11-26 03:00:00,10.0,10.0,0.0
25419,2017-11-26 04:00:00,10.0,10.0,0.0
25420,2017-11-26 05:00:00,10.0,10.0,0.0
25421,2017-11-25 06:00:00,4.4,4.4,0.0
25422,2017-11-25 07:00:00,3.9,3.9,0.0
25423,2017-11-25 08:00:00,4.4,4.4,0.0
25424,2017-11-25 09:00:00,3.9,3.9,0.0
25425,2017-11-25 10:00:00,4.4,4.4,0.0
25426,2017-11-25 11:00:00,5.0,5.0,0.0
25427,2017-11-25 12:00:00,5.0,5.0,0.0
25428,2017-11-25 13:00:00,6.7,6.7,0.0
25429,2017-11-25 14:00:00,8.9,8.9,0.0
25430,2017-11-25 15:00:00,10.6,10.6,0.0
25431,2017-11-25 16:00:00,11.7,11.7,0.0
25432,2017-11-25 17:00:00,13.3,13.3,0.0
25433,2017-11-25 18:00:00,13.3,13.3,0.0
25434,2017-11-25 19:00:00,13.9,13.9,0.0
25435,2017-11-25 20:00:00,13.9,13.9,0.0
25436,2017-11-25 21:00:00,12.8,12.8,0.0
